TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
90.863754,87.555145,24.384855,58.175217,12.66987,8.7755785,0.23658223,0,0,0,1,1
77.75513,75.18285,99.529106,97.28704,28.229774,28.509348,0.59642553,1,1,1,1,1
44.22115,63.212513,75.70917,13.472292,27.688152,8.211782,0.3342294,0,1,0,1,1
22.821033,5.51098,42.110485,66.601265,9.137456,26.515608,0.3762278,1,1,0,1,1
19.534784,16.269814,50.270084,60.209377,22.782404,24.217455,0.26779887,0,1,1,1,1
95.56743,91.510315,59.200687,62.97144,16.638094,26.509623,0.18098852,0,1,0,1,1
1.7319565,8.013475,87.99262,45.865818,19.236013,18.617594,0.2910797,0,1,0,1,1
49.827724,54.39646,65.39165,52.987553,26.334393,21.092726,0.2831248,0,1,1,1,1
89.91876,86.836395,20.913383,40.501053,10.120764,8.687948,0.23636979,0,0,0,1,1
42.01565,55.49108,61.74783,36.115868,28.846655,15.293989,0.4195009,1,1,1,1,1
49.040035,47.33849,31.101696,22.859158,9.134552,12.426107,0.27095783,1,1,1,1,1
32.60476,52.635677,98.499016,51.529285,29.586664,6.501716,0.27885398,0,0,1,1,1
62.20823,50.03978,33.569756,68.9704,11.654883,8.244458,0.2742694,1,0,0,1,1
37.882034,45.516994,83.92721,70.9677,23.306963,17.028475,0.20450953,0,0,0,1,1
5.3514776,45.76764,63.54272,10.176197,17.838497,6.318617,0.48986337,1,0,0,1,1
26.476154,15.581392,6.9879303,18.99493,11.339317,23.739796,0.40113306,1,1,0,1,1
92.90463,84.76137,40.42836,53.768833,23.213778,27.01109,0.23804295,0,0,1,1,1
16.526041,11.098954,68.21716,70.36357,19.250618,23.858873,0.26709074,0,1,1,1,1
57.01701,39.108234,30.751665,42.73878,8.413172,17.91992,0.6008501,1,0,1,1,1
20.856218,5.807345,38.821106,90.6352,11.160489,20.592484,0.19488591,0,0,1,1,1
43.725613,39.661182,73.87722,98.258125,25.5319,29.710197,0.47017306,1,1,0,1,1
88.14581,83.73477,44.850437,66.093376,8.414202,13.902178,0.16809443,0,0,1,1,1
49.932358,41.472084,78.11032,63.98085,6.1288776,26.80679,0.28852025,0,0,1,1,1
15.236878,19.252977,33.764442,17.868755,16.481224,14.213244,0.25200263,0,0,0,1,1
22.12009,36.190254,91.99725,85.84659,28.449905,9.958406,0.35464936,1,1,0,1,1
63.08974,65.970695,70.94464,46.015285,27.331734,22.350698,0.2231173,0,1,1,1,1
46.70853,28.83482,39.365715,75.81641,17.100182,18.25696,0.3440487,1,0,1,1,1
90.03195,89.44325,67.43974,76.39045,25.678009,20.322996,0.18339035,0,1,1,1,1
45.623226,34.163666,27.230844,47.113945,14.718689,18.400917,0.35646808,1,1,1,1,1
47.23768,40.792896,40.312428,68.92151,18.91166,15.997866,0.44735986,1,1,1,1,1
56.721867,62.11513,60.97032,38.822968,17.901264,7.581525,0.18708518,0,1,0,1,1
80.52904,96.476036,91.06341,52.055763,19.647575,16.473503,0.46498236,1,1,1,1,1
8.865055,12.554319,87.74446,87.983696,29.424385,28.548716,0.39428228,1,0,0,1,1
41.28113,74.07475,37.637547,5.341509,23.657505,5.17055,0.50431204,1,0,1,1,1
58.428753,67.520195,71.247826,23.256636,26.437948,10.929163,0.18767694,0,1,0,1,1
32.13825,28.581167,13.722057,33.51927,5.4984818,8.808925,0.30438772,0,1,0,1,1
10.644525,47.19203,68.11099,27.167583,18.851957,6.0621543,0.53024936,1,0,0,1,1
8.3175955,5.9652524,49.568825,66.58237,25.294485,21.942926,0.2572487,0,1,1,1,1
91.659164,90.7271,64.633026,74.17338,11.83642,23.07295,0.15418251,0,0,0,1,1
13.16346,1.1984984,10.99332,63.90208,17.049557,20.216331,0.2230948,0,0,0,1,1
62.955444,50.120712,39.52351,59.912163,10.664385,23.951612,0.24148713,0,0,1,1,1
86.89011,85.56765,36.098057,10.649362,5.3483424,16.08978,0.24976464,0,0,1,1,1
38.057117,38.058083,98.42535,98.95043,29.425283,27.200228,0.1792779,0,0,1,1,1
91.71616,93.46626,86.95551,70.712906,25.332178,28.6262,0.19947511,0,1,1,1,1
47.520603,46.44844,31.322449,64.37491,15.234978,14.089242,0.23841673,0,1,0,1,1
47.763245,28.72794,38.50344,91.38933,26.909626,20.815113,0.6196221,1,1,0,1,1
19.368328,6.1010137,18.417414,69.766304,18.331512,11.47487,0.42876476,1,1,1,1,1
11.903718,21.342762,99.910904,56.23901,28.634605,20.903595,0.16009611,0,0,0,1,1
65.67258,89.89998,58.360947,28.43074,17.09519,11.898254,0.5434681,1,0,0,1,1
14.103973,74.47619,99.48703,20.27037,29.506973,7.5449944,0.6863665,1,1,0,1,1
91.54153,47.626137,9.33135,83.761406,8.540061,17.402792,0.40471432,1,0,1,1,1
38.244205,25.341057,66.16446,82.8511,7.771798,23.526339,0.40886194,1,1,1,1,1
12.606068,24.754118,58.580227,44.507183,13.424787,12.718267,0.3978126,1,0,0,1,1
44.964207,65.07885,36.761295,26.137062,18.265184,8.047156,0.648276,1,0,0,1,1
40.977737,44.825977,96.48545,88.79709,28.281046,23.801014,0.24056809,0,0,0,1,1
21.508152,6.299543,21.554289,54.292503,6.535544,19.313791,0.36840668,1,1,0,1,1
63.48334,53.41489,37.998077,79.1942,18.738813,21.807983,0.27052802,1,1,0,1,1
93.49576,78.36816,16.717287,73.859474,12.240251,14.153543,0.38519797,0,1,1,1,1
2.354442,28.299004,83.29135,45.630585,27.420609,26.901417,0.8085022,1,1,0,1,1
20.495113,20.16033,18.36908,31.420559,18.48304,18.733488,0.18213709,0,0,0,1,1
88.03099,72.35418,47.719143,86.02771,23.895538,17.466639,0.68573266,1,0,0,1,1
92.27026,95.57581,86.07936,81.25113,28.266872,28.304224,0.2504296,0,1,0,1,1
45.068222,30.054916,23.431171,57.47369,20.042435,15.240463,0.5538483,1,0,0,1,1
69.58231,62.61157,68.17263,95.38017,16.529419,22.811586,0.29779252,0,1,0,1,1
96.15508,86.309074,41.35269,41.770164,5.37726,12.561393,0.47795212,1,0,1,1,1
25.595304,8.596808,15.525862,48.97099,16.65113,17.903427,0.68680507,1,1,0,1,1
35.23648,38.35886,74.91401,67.17993,5.154543,6.0010767,0.45639932,1,0,1,1,1
80.176125,76.62127,68.62601,65.10544,8.386744,20.187979,0.26485124,0,1,1,1,1
36.00625,19.703491,24.582088,43.97838,17.007414,23.152687,0.47874728,1,0,1,1,1
19.159092,17.01725,77.2028,67.96908,19.296644,27.960428,0.254674,0,0,1,1,1
89.11382,21.690838,7.094326,67.18725,8.18748,24.87125,0.7633134,1,0,1,1,1
87.49916,97.54238,95.14956,63.724976,14.522431,6.4994006,0.2499053,0,0,0,1,1
94.09373,69.90853,40.134434,96.96524,17.786455,29.59127,0.41835743,1,1,1,1,1
74.02608,65.7301,63.05185,80.04817,15.646304,22.46123,0.22544271,0,0,1,1,1
61.072666,54.49662,49.374474,69.19265,14.288365,19.756144,0.31503746,1,1,0,1,1
33.938812,16.83012,78.252266,95.11437,15.016216,26.535746,0.43659124,1,0,0,1,1
45.465485,46.72399,29.016169,48.128227,19.148293,11.337866,0.2893391,0,0,0,1,1
48.00073,84.054146,64.43958,10.159467,8.884091,6.2979403,0.5960859,1,0,0,1,1
42.739147,31.928303,47.692646,75.70039,9.563986,23.284864,0.3466174,0,1,0,1,1
81.106995,70.924706,34.036663,74.303734,25.333675,21.76225,0.36444592,1,1,1,1,1
76.92331,60.406788,51.516567,87.495964,12.395575,28.502537,0.269182,0,0,1,1,1
11.329298,17.96524,29.98837,21.98008,23.485641,6.438001,0.19654372,0,0,1,1,1
88.35646,78.94429,45.996,75.64262,13.087024,19.284168,0.25761148,0,0,0,1,1
68.8234,53.43862,12.131731,61.219643,6.2223735,12.676215,0.40273234,1,1,0,1,1
26.523958,55.253475,71.13585,24.657784,20.820349,8.219447,0.5868739,1,1,1,1,1
82.42587,81.79815,51.547436,71.367775,24.263771,15.267759,0.46116123,1,1,0,1,1
77.00863,94.36841,51.755043,58.780605,25.965103,9.21902,0.54134387,1,0,0,1,1
84.36387,57.748047,24.13694,62.86488,18.619478,22.565016,0.5601724,1,0,0,1,1
12.932269,19.939184,86.932076,65.255585,24.577398,22.993998,0.5506172,1,1,1,1,1
96.10134,87.37841,51.54418,72.76751,14.120244,27.570673,0.24628145,0,0,0,1,1
44.773796,32.73577,63.128883,93.70515,17.682327,29.7587,0.17198671,0,0,1,1,1
19.158958,21.93291,22.489223,30.043545,23.862823,5.536199,0.20186941,0,0,1,1,1
74.31437,68.05246,65.98092,88.84436,17.999653,25.290571,0.27958745,0,0,0,1,1
76.50788,74.100815,27.751663,56.43859,15.684917,6.3071165,0.19827454,0,1,1,1,1
64.86445,66.57019,64.493706,73.85712,21.980446,14.891882,0.7024224,1,1,1,1,1
55.05952,55.083096,23.721628,25.462091,9.714665,8.722788,0.22240187,0,1,0,1,1
5.5254626,8.771619,79.51176,67.4008,19.103651,29.112823,0.2505764,0,1,0,1,1
81.52632,62.6461,38.09082,90.01708,16.129953,27.888357,0.27748206,0,0,0,1,1
42.067364,54.833607,73.62577,24.64745,8.918942,16.247955,0.4972238,1,1,1,1,1
27.38392,52.002304,95.68353,42.850018,28.882149,9.097717,0.3619192,1,1,0,1,1
38.521847,17.132048,58.02908,98.519714,27.569422,27.788282,0.6956372,1,1,1,1,1
63.9864,65.73565,66.5441,72.43924,25.387774,13.455486,0.20270994,0,1,0,1,1
92.884415,39.83472,48.862904,90.32629,6.233767,25.715582,0.6766972,1,0,1,1,1
28.573507,29.771185,15.968001,23.139664,14.686216,7.743843,0.17404453,0,0,0,1,1
43.888554,67.019745,38.533516,10.630732,14.490256,5.5168166,0.51301384,1,0,0,1,1
76.44596,97.04679,82.02766,66.59606,27.407358,19.99296,0.5296926,1,0,0,1,1
28.346622,38.852703,38.171543,14.503424,11.510786,5.22194,0.39505616,1,1,1,1,1
53.159355,66.318115,65.693375,33.11944,5.7971225,6.905524,0.704387,1,1,1,1,1
32.804085,14.591044,28.226652,55.80594,21.061949,20.935045,0.76768476,1,1,1,1,1
37.816067,85.463196,93.91179,14.370458,28.117516,9.3729315,0.5382129,1,1,0,1,1
88.23601,69.341866,9.108411,60.13856,5.8244658,25.43042,0.33638436,1,1,0,1,1
12.689837,6.374872,57.687428,59.414257,12.191309,17.68529,0.51053965,1,1,1,1,1
37.88879,44.73805,77.35266,49.343708,20.679825,21.986927,0.35041824,1,1,1,1,1
73.36253,25.143162,21.135187,80.46174,11.650832,28.497198,0.46308562,1,0,0,1,1
13.319029,6.57462,32.88865,53.023655,17.550827,8.34824,0.2064934,0,0,1,1,1
92.284035,95.48255,42.15858,41.96812,27.724321,23.952776,0.5693218,1,1,1,1,1
65.12396,70.917656,79.10153,75.061615,28.858448,23.871471,0.19558555,0,0,0,1,1
30.809032,22.271719,9.953425,38.462887,14.551174,7.4817257,0.39846492,1,0,1,1,1
83.81172,81.5129,71.93742,96.707924,17.33448,21.564535,0.23472361,0,1,0,1,1
17.284369,16.016106,40.0128,32.30836,10.069117,14.127017,0.38072267,1,0,1,1,1
61.55442,47.682,22.548689,97.23791,20.381603,28.43219,0.18959762,0,1,0,1,1
63.139023,39.94445,45.837933,96.78488,28.222214,25.123716,0.47896037,1,0,0,1,1
16.640972,60.19478,55.968647,5.6196985,25.592976,5.272338,0.37940833,1,0,0,1,1
5.7924805,8.327015,56.238735,54.65649,24.246119,5.703397,0.16408099,0,0,1,1,1
58.36377,55.788815,53.71957,48.332672,19.496502,25.969297,0.44542712,1,1,0,1,1
54.832626,77.57642,91.38188,15.571151,28.99914,18.815708,0.2847502,0,0,0,1,1
37.53842,49.30206,69.80589,61.4531,27.940529,7.0531693,0.24854696,0,0,0,1,1
76.42126,82.46172,56.417152,39.69239,14.78529,9.374178,0.2711904,0,1,1,1,1
38.534264,40.12896,49.21772,49.55089,13.113993,13.597804,0.45327497,1,0,1,1,1
56.493023,59.63827,95.25817,86.35021,26.31661,26.125116,0.39034423,1,1,1,1,1
50.363815,35.901848,53.142147,77.06906,9.772586,13.407897,0.40176976,1,0,0,1,1
69.97271,61.17545,35.357594,67.265396,12.067102,15.047239,0.29566938,0,1,1,1,1
0.3195716,7.5832973,94.367065,78.819786,29.365448,22.898954,0.3309188,1,1,0,1,1
78.83163,89.31324,54.08695,22.997084,17.116495,24.724585,0.61183774,1,0,1,1,1
23.283165,9.2212925,8.411537,93.61517,9.027077,21.319304,0.18317617,0,1,1,1,1
9.855679,7.2451124,57.748867,74.004456,27.703827,19.116543,0.6539539,1,1,1,1,1
43.62571,27.74491,7.7006025,90.331375,7.7638173,23.03191,0.22313797,0,1,1,1,1
33.464767,40.9087,49.39319,16.80612,20.487337,6.466372,0.20083797,0,1,1,1,1
30.160734,54.99599,86.97516,15.98561,21.719687,21.509573,0.26093856,1,0,1,1,1
7.4077816,3.6404757,11.635398,36.571854,10.73652,18.711813,0.30794936,0,1,0,1,1
75.25873,85.76336,72.4919,14.620997,20.200274,12.499203,0.19638287,0,1,0,1,1
39.538353,27.586739,11.541835,54.28007,5.4417677,7.3501883,0.39292225,1,1,0,1,1
20.710258,54.380802,59.66465,28.997774,28.640446,15.956327,0.58875674,1,0,1,1,1
48.599728,58.097095,90.00391,22.0352,21.298805,26.691824,0.18362989,0,1,0,1,1
30.87501,40.214176,44.564407,18.777992,10.729715,12.143314,0.5369704,1,1,0,1,1
65.508865,45.512173,18.661804,81.03412,5.93274,10.802314,0.2784456,0,0,1,1,1
15.720067,25.333002,77.64445,61.565403,25.247252,21.3508,0.22629304,0,0,0,1,1
12.38182,39.972183,64.61315,21.643,12.036702,7.963331,0.4673079,1,0,1,1,1
8.438197,22.051867,78.026535,14.853044,29.57948,15.642174,0.19229983,0,1,0,1,1
21.639719,12.361004,39.11604,57.716988,9.009066,15.444271,0.22683312,0,0,1,1,1
31.49571,33.749115,37.021122,23.127731,19.566792,6.019175,0.16933104,0,1,1,1,1
23.859163,35.76159,73.26527,27.06741,20.843336,18.648882,0.2593307,0,0,1,1,1
82.92297,82.40906,38.77594,40.700348,20.79225,12.176623,0.22421268,0,1,1,1,1
15.362948,10.935413,21.52031,31.880943,8.347804,13.127482,0.2512222,0,1,0,1,1
78.14399,85.92838,64.86589,78.517654,24.375717,11.171307,0.68928266,1,0,0,1,1
60.260902,59.597065,87.156525,99.27054,27.71085,24.73023,0.7604511,1,1,0,1,1
62.006386,11.141154,13.899496,66.29906,11.040342,28.265207,0.6000054,1,0,0,1,1
40.945736,67.99957,80.47536,29.454714,21.151762,18.680986,0.602087,1,1,0,1,1
56.485783,53.313194,98.6757,94.5898,23.122227,29.866304,0.5224515,1,0,0,1,1
79.08407,77.27574,55.996,60.959297,28.328348,26.702309,0.26856822,0,1,1,1,1
59.230938,42.678448,45.411907,50.033577,11.324391,22.193445,0.6180729,1,0,0,1,1
11.925189,7.0870466,41.954857,65.71711,26.656326,15.858591,0.5095549,1,0,0,1,1
73.841,78.29534,59.18605,53.406715,26.567692,14.749625,0.2521469,0,1,1,1,1
83.38176,66.163536,44.399685,75.28383,6.5667267,21.985437,0.51495975,1,1,0,1,1
55.131557,8.561432,19.990963,89.02781,5.2717834,17.559477,0.48529693,1,0,0,1,1
23.639114,42.177082,44.202244,6.9532504,18.838766,5.2501183,0.40582344,1,1,0,1,1
15.195445,38.31775,69.548004,9.618191,15.923043,24.355154,0.6347754,1,1,0,1,1
50.416176,42.06096,82.459625,94.25127,23.213488,29.224775,0.34242472,1,0,0,1,1
26.586088,36.845264,92.823364,19.605669,18.110598,12.376291,0.1982058,0,1,1,1,1
94.797005,80.90522,37.354927,76.43205,16.292877,26.456303,0.25863206,0,0,1,1,1
59.37464,57.814003,36.09361,32.51309,18.023617,20.111034,0.67185044,1,0,1,1,1
4.8783755,8.314615,53.401917,30.709803,7.7439084,10.110275,0.31945503,0,0,0,1,1
47.704937,58.85956,77.57697,26.546192,29.251974,20.16471,0.23121317,0,1,0,1,1
41.022217,71.00552,91.35995,9.180043,18.659988,13.87551,0.4159032,1,1,0,1,1
55.511494,7.672494,22.973927,92.25273,7.6902623,24.921799,0.70122606,1,1,0,1,1
45.88468,42.24269,8.275341,35.316273,16.512003,6.916014,0.48382196,1,0,0,1,1
85.358,64.072685,53.49946,96.03288,27.110882,27.856606,0.75569755,1,1,0,1,1
96.9301,91.48742,53.416782,50.382023,21.180973,29.245502,0.4019463,1,0,0,1,1
22.96944,5.5077744,6.6495986,22.237955,9.744594,16.208786,0.5301376,1,0,1,1,1
34.87867,46.169262,15.673169,19.215874,25.73591,14.180923,0.5473923,1,0,1,1,1
39.78413,55.77618,51.300007,48.299934,21.999786,9.666992,0.8444924,1,1,0,1,1
77.75161,69.0513,6.429671,65.16435,10.84921,9.636348,0.18334238,0,1,1,1,1
73.23046,81.04542,79.75394,66.252235,27.262701,21.449278,0.23341157,0,0,0,1,1
52.545864,45.078926,75.83126,85.99413,20.727734,26.278477,0.48217005,1,1,1,1,1
55.55727,56.51825,89.98281,91.95307,29.912355,13.699679,0.23509556,0,1,1,1,1
99.23232,89.617676,26.247246,30.215425,9.308305,25.075016,0.25499475,0,0,1,1,1
88.419815,86.844444,11.412676,32.183296,8.40456,12.250239,0.21541518,0,1,0,1,1
21.083965,21.23203,34.727367,26.36108,14.36757,12.087978,0.28552744,0,1,1,1,1
6.3763022,5.369359,62.905224,63.02657,17.185907,18.37135,0.22962834,0,1,1,1,1
11.241971,39.759483,54.66571,12.75207,23.145016,14.615821,0.35803562,1,0,0,1,1
40.80905,5.507401,10.327048,80.096245,6.157446,27.230747,0.4584838,1,1,0,1,1
37.941,49.235863,62.738483,13.924974,19.61896,8.827136,0.22434588,0,1,1,1,1
32.412045,38.369995,70.20176,49.54069,16.101864,16.62923,0.3748402,0,0,0,1,1
57.358932,38.395634,31.947302,87.91061,11.05348,21.877718,0.27270862,0,0,0,1,1
48.56866,21.95789,5.6754,75.45118,5.7009497,19.2653,0.45949912,0,1,1,1,1
25.97947,64.80212,99.07382,54.632553,29.859434,22.282597,0.6521327,1,0,0,1,1
72.96147,76.73438,70.931465,82.886826,27.646698,10.34902,0.19744816,0,0,1,1,1
83.59554,75.806946,12.523961,22.36196,6.6097603,19.118443,0.25740987,0,1,1,1,1
29.305634,24.726767,26.127151,36.117306,13.850345,16.237099,0.4749402,1,1,1,1,1
53.068913,50.7531,42.347313,47.815666,9.450282,14.31154,0.2234379,0,0,1,1,1
67.96011,77.64395,82.4641,34.062904,26.009153,16.371815,0.23813368,0,1,1,1,1
78.864365,93.25616,81.35665,55.98808,22.340002,5.56508,0.31869844,0,0,0,1,1
44.180843,38.881897,63.387085,67.23258,27.343771,28.895771,0.44120717,1,1,1,1,1
65.786156,56.41269,18.568613,55.9686,8.248234,9.01079,0.28715077,0,0,0,1,1
71.83437,10.905602,14.182904,85.484886,16.551332,28.402733,0.7098946,1,0,0,1,1
73.422714,63.101387,10.166905,59.23057,8.801579,24.151253,0.24675417,0,1,1,1,1
64.37853,57.348114,13.712717,42.40016,17.503885,16.714056,0.36591703,0,0,0,1,1
88.78099,80.955765,58.86965,88.969246,13.257124,28.7496,0.18070766,0,1,0,1,1
12.843995,2.5461318,10.686262,64.68705,9.902684,11.247184,0.21876548,0,0,0,1,1
96.89762,38.89268,7.038604,90.53259,9.363485,25.320835,0.48337144,1,0,0,1,1
13.76651,25.751354,31.308638,6.7376447,22.928932,15.811421,0.29375905,0,0,0,1,1
39.78835,31.560225,7.647125,36.924927,13.453076,5.5909944,0.44835663,1,0,0,1,1
61.397366,68.72143,90.38595,70.35575,20.517954,23.76223,0.25561473,0,0,0,1,1
59.029186,55.132057,29.443203,48.78127,9.428353,13.93117,0.35981703,0,1,0,1,1
40.871193,38.184555,62.493954,72.814026,16.899324,16.418243,0.39201632,0,1,0,1,1
0.33850896,40.828934,88.30957,28.406733,29.325144,17.749748,0.44762588,1,0,1,1,1
20.921589,25.228748,91.22845,65.52231,26.184391,19.420746,0.2653703,0,0,1,1,1
69.684456,80.54223,91.55093,32.260685,29.724289,20.352087,0.23096064,0,1,1,1,1
69.553085,59.284492,30.017878,61.00493,14.658473,19.925426,0.22235426,0,0,1,1,1
16.07194,15.813229,13.379085,28.114004,11.871083,9.774889,0.18430054,0,1,0,1,1
23.035778,3.4494534,5.6555996,77.4835,14.100479,24.9375,0.21687378,0,0,1,1,1
72.961174,86.043495,92.360725,61.270576,26.470463,21.396538,0.5911206,1,1,1,1,1
9.490173,59.94342,86.897644,36.74765,27.304373,12.024179,0.6041066,1,0,0,1,1
70.14837,56.5718,83.238976,98.78064,24.58339,28.00274,0.80266917,1,1,1,1,1
56.797115,55.306194,16.511742,32.914528,12.087625,13.368661,0.35717273,0,0,0,1,1
27.818457,32.7633,89.99722,88.163605,26.465994,21.85586,0.24361107,0,0,0,1,1
35.025112,24.782658,18.825771,61.79958,8.009527,9.345642,0.22446586,0,1,1,1,1
80.47945,70.86429,68.76222,85.96861,28.198582,27.540472,0.5830769,1,0,0,1,1
30.74818,24.962095,52.50958,72.771324,25.56977,23.689014,0.26123202,0,0,1,1,1
62.253563,74.88042,87.59816,65.45101,24.37335,24.937134,0.70763576,1,0,1,1,1
48.541718,68.7659,65.27463,17.212334,23.062946,8.169162,0.38178554,1,1,0,1,1
51.394783,61.238937,67.636765,40.912724,21.239208,18.820639,0.5114316,1,1,1,1,1
71.26465,43.15037,59.811417,90.78463,16.112415,29.255829,0.4619215,1,0,0,1,1
8.829794,35.50292,88.76633,33.361565,11.847911,15.013537,0.4475103,1,0,0,1,1
16.682112,43.98492,67.98105,14.105424,14.747729,10.957336,0.566064,1,1,0,1,1
95.36652,80.747246,44.085705,66.02627,6.4299154,28.655806,0.20103475,0,0,1,1,1
98.191536,88.016464,37.649506,18.335306,7.6457243,26.288689,0.43783522,1,0,1,1,1
47.078568,57.04374,53.000336,29.87691,12.869894,13.654576,0.6162215,1,1,0,1,1
47.915417,30.669863,60.46683,89.403694,18.923807,25.693268,0.53993577,1,1,1,1,1
53.780018,56.795433,64.08928,36.748028,7.340426,16.181702,0.28993788,0,1,1,1,1
34.06988,72.94031,71.58363,26.011011,16.572756,8.872124,0.62730986,1,0,0,1,1
89.46998,93.33204,7.0291557,9.259924,8.042634,6.8742437,0.37797847,0,0,1,1,1
93.99179,69.518295,16.18844,55.80425,17.580954,24.933912,0.35747015,1,0,1,1,1
10.423719,10.452778,46.462147,54.346222,17.004515,15.579307,0.5135383,1,0,0,1,1
76.737045,65.57966,31.790272,77.83928,18.885572,17.744865,0.24489498,0,1,1,1,1
62.66202,55.634197,34.1995,46.052673,6.854698,10.549661,0.24143723,0,1,1,1,1
84.335915,79.06012,31.168755,53.84594,18.069023,18.129704,0.23617893,0,0,1,1,1
21.973932,2.5032773,15.796261,66.31431,7.453281,21.9737,0.2879598,0,0,1,1,1
10.456368,8.511307,13.234248,23.201218,13.976802,10.130265,0.46956736,1,1,1,1,1
65.14244,60.42725,28.622768,55.00449,17.946524,15.148116,0.3253278,0,0,0,1,1
28.11481,15.520788,12.493488,78.982864,6.8868837,17.235033,0.20677274,0,1,0,1,1
11.653823,3.8636932,58.460808,85.9624,22.92397,24.670801,0.36508548,0,0,0,1,1
51.510384,70.15818,83.79528,23.300568,28.296162,7.721026,0.20547107,0,0,1,1,1
3.20475,6.9327135,32.546967,27.42203,20.626549,13.8657055,0.30468422,0,0,1,1,1
50.563038,46.030857,17.150995,40.061844,12.082034,8.812194,0.24686156,0,0,1,1,1
33.034832,46.210567,76.95506,59.1812,28.322618,15.160061,0.35452646,1,1,0,1,1
66.6719,59.157276,21.310549,44.63136,7.531644,16.761587,0.20240223,0,1,1,1,1
15.50676,27.101328,98.080025,79.55024,29.257133,23.32236,0.29862738,1,0,0,1,1
11.947756,4.92893,26.259964,48.26683,22.11504,24.01753,0.26693475,0,0,1,1,1
88.3189,69.3241,62.172546,92.733284,6.6894183,29.446072,0.20583966,0,0,1,1,1
88.09042,91.50263,76.279816,61.454464,16.202627,22.284174,0.3510427,0,0,0,1,1
51.255432,38.856262,39.89753,89.65813,17.235981,23.640076,0.31057864,0,1,1,1,1
58.950615,39.84164,71.98845,77.29016,13.44479,24.968172,0.68485177,1,0,1,1,1
5.4218616,5.3611336,87.95231,85.255844,20.797754,23.755116,0.20979476,0,1,0,1,1
53.61051,61.012333,63.928734,58.238,19.024652,9.738936,0.52691185,1,1,1,1,1
45.515965,27.285769,7.0005336,62.55924,7.2591267,25.391386,0.35978526,0,1,1,1,1
27.8338,32.299667,45.149364,30.80745,13.827811,9.290856,0.29698017,0,0,1,1,1
84.6154,80.64325,40.05363,40.822266,17.755337,20.336372,0.3693837,1,1,1,1,1
86.322464,26.77489,5.165265,64.715164,5.3339887,29.61269,0.50747555,1,0,1,1,1
13.940564,48.03682,77.123215,33.04084,25.915257,15.586333,0.47424978,1,0,1,1,1
98.644356,90.08388,37.090237,52.761894,20.313063,20.430721,0.5379256,1,0,0,1,1
10.487481,8.025551,50.851048,68.86327,18.951118,10.992016,0.42332488,1,0,1,1,1
28.258562,33.425434,33.72645,13.698018,12.2305765,16.488031,0.27504352,0,1,0,1,1
86.263565,73.45264,51.82381,71.56738,28.507128,27.84837,0.5017365,1,0,1,1,1
50.48636,44.28665,60.00696,69.565674,14.230677,22.543615,0.25406373,0,0,1,1,1
59.357788,60.85613,92.53729,84.64769,26.59264,26.931595,0.3932848,0,0,1,1,1
24.8526,35.663853,58.620968,49.04861,17.54661,9.170774,0.43422908,1,0,1,1,1
