TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
8.8627,66.79191,99.13023,22.572596,29.60254,23.436893,0.6145992,1,0,1,1,1
39.538353,27.586739,11.541835,54.28007,5.4417677,7.3501883,0.39292225,1,1,0,1,1
64.63064,28.914764,12.423853,80.092384,14.299009,10.138397,0.4476289,1,0,1,1,1
30.87501,40.214176,44.564407,18.777992,10.729715,12.143314,0.5369704,1,1,0,1,1
65.508865,45.512173,18.661804,81.03412,5.93274,10.802314,0.2784456,0,0,1,1,1
12.38182,39.972183,64.61315,21.643,12.036702,7.963331,0.4673079,1,0,1,1,1
8.438197,22.051867,78.026535,14.853044,29.57948,15.642174,0.19229983,0,1,0,1,1
21.639719,12.361004,39.11604,57.716988,9.009066,15.444271,0.22683312,0,0,1,1,1
59.867268,23.500555,47.720165,75.58631,9.781892,20.143347,0.6631877,1,0,1,1,1
24.833948,29.072493,55.345818,33.2632,7.0409403,12.966687,0.41411555,1,0,1,1,1
33.95683,41.22228,78.64647,27.847404,18.516886,16.857641,0.23162085,0,1,1,1,1
23.859163,35.76159,73.26527,27.06741,20.843336,18.648882,0.2593307,0,0,1,1,1
82.92297,82.40906,38.77594,40.700348,20.79225,12.176623,0.22421268,0,1,1,1,1
78.14399,85.92838,64.86589,78.517654,24.375717,11.171307,0.68928266,1,0,0,1,1
6.292977,28.631224,63.70392,13.825068,22.940544,13.638253,0.42769334,1,1,0,1,1
40.945736,67.99957,80.47536,29.454714,21.151762,18.680986,0.602087,1,1,0,1,1
79.08407,77.27574,55.996,60.959297,28.328348,26.702309,0.26856822,0,1,1,1,1
59.230938,42.678448,45.411907,50.033577,11.324391,22.193445,0.6180729,1,0,0,1,1
46.72869,92.51842,82.29585,7.252015,25.740702,8.224478,0.33819583,1,0,1,1,1
11.925189,7.0870466,41.954857,65.71711,26.656326,15.858591,0.5095549,1,0,0,1,1
77.22166,58.969685,56.78311,81.00728,15.029466,21.40543,0.47249043,1,0,0,1,1
73.841,78.29534,59.18605,53.406715,26.567692,14.749625,0.2521469,0,1,1,1,1
83.38176,66.163536,44.399685,75.28383,6.5667267,21.985437,0.51495975,1,1,0,1,1
55.131557,8.561432,19.990963,89.02781,5.2717834,17.559477,0.48529693,1,0,0,1,1
23.639114,42.177082,44.202244,6.9532504,18.838766,5.2501183,0.40582344,1,1,0,1,1
50.416176,42.06096,82.459625,94.25127,23.213488,29.224775,0.34242472,1,0,0,1,1
26.586088,36.845264,92.823364,19.605669,18.110598,12.376291,0.1982058,0,1,1,1,1
94.797005,80.90522,37.354927,76.43205,16.292877,26.456303,0.25863206,0,0,1,1,1
59.37464,57.814003,36.09361,32.51309,18.023617,20.111034,0.67185044,1,0,1,1,1
4.8783755,8.314615,53.401917,30.709803,7.7439084,10.110275,0.31945503,0,0,0,1,1
47.704937,58.85956,77.57697,26.546192,29.251974,20.16471,0.23121317,0,1,0,1,1
41.022217,71.00552,91.35995,9.180043,18.659988,13.87551,0.4159032,1,1,0,1,1
51.836792,47.01818,11.769271,24.66117,7.636868,14.521725,0.26739135,0,1,1,1,1
55.511494,7.672494,22.973927,92.25273,7.6902623,24.921799,0.70122606,1,1,0,1,1
45.88468,42.24269,8.275341,35.316273,16.512003,6.916014,0.48382196,1,0,0,1,1
85.358,64.072685,53.49946,96.03288,27.110882,27.856606,0.75569755,1,1,0,1,1
50.8294,68.074814,98.112625,11.5902,26.943916,5.6426535,0.21792246,0,1,1,1,1
39.84054,36.875763,42.61028,39.628864,13.160229,27.365824,0.17097723,0,1,1,1,1
88.64439,97.00998,45.43029,30.505796,24.365387,10.993962,0.21994495,0,0,0,1,1
96.9301,91.48742,53.416782,50.382023,21.180973,29.245502,0.4019463,1,0,0,1,1
61.183094,90.6991,93.88929,43.489063,28.836931,26.766024,0.7459235,1,1,0,1,1
34.87867,46.169262,15.673169,19.215874,25.73591,14.180923,0.5473923,1,0,1,1,1
77.75161,69.0513,6.429671,65.16435,10.84921,9.636348,0.18334238,0,1,1,1,1
86.51766,69.83219,39.63972,82.6303,11.80818,29.247507,0.2848726,0,0,0,1,1
55.55727,56.51825,89.98281,91.95307,29.912355,13.699679,0.23509556,0,1,1,1,1
99.23232,89.617676,26.247246,30.215425,9.308305,25.075016,0.25499475,0,0,1,1,1
21.083965,21.23203,34.727367,26.36108,14.36757,12.087978,0.28552744,0,1,1,1,1
19.78082,12.84957,26.68799,67.68305,18.307777,25.094463,0.24790195,0,1,0,1,1
40.80905,5.507401,10.327048,80.096245,6.157446,27.230747,0.4584838,1,1,0,1,1
37.941,49.235863,62.738483,13.924974,19.61896,8.827136,0.22434588,0,1,1,1,1
32.412045,38.369995,70.20176,49.54069,16.101864,16.62923,0.3748402,0,0,0,1,1
48.56866,21.95789,5.6754,75.45118,5.7009497,19.2653,0.45949912,0,1,1,1,1
25.97947,64.80212,99.07382,54.632553,29.859434,22.282597,0.6521327,1,0,0,1,1
72.96147,76.73438,70.931465,82.886826,27.646698,10.34902,0.19744816,0,0,1,1,1
83.59554,75.806946,12.523961,22.36196,6.6097603,19.118443,0.25740987,0,1,1,1,1
29.305634,24.726767,26.127151,36.117306,13.850345,16.237099,0.4749402,1,1,1,1,1
53.068913,50.7531,42.347313,47.815666,9.450282,14.31154,0.2234379,0,0,1,1,1
67.96011,77.64395,82.4641,34.062904,26.009153,16.371815,0.23813368,0,1,1,1,1
78.864365,93.25616,81.35665,55.98808,22.340002,5.56508,0.31869844,0,0,0,1,1
84.17165,76.463776,26.383457,44.1501,6.131499,7.967715,0.4886217,1,1,0,1,1
65.786156,56.41269,18.568613,55.9686,8.248234,9.01079,0.28715077,0,0,0,1,1
71.83437,10.905602,14.182904,85.484886,16.551332,28.402733,0.7098946,1,0,0,1,1
81.65694,82.830956,31.45544,32.75039,14.682944,6.8703084,0.2610154,0,1,0,1,1
73.422714,63.101387,10.166905,59.23057,8.801579,24.151253,0.24675417,0,1,1,1,1
19.888891,13.320115,48.962307,55.93646,11.197407,24.213072,0.25285557,1,1,0,1,1
64.37853,57.348114,13.712717,42.40016,17.503885,16.714056,0.36591703,0,0,0,1,1
79.29437,72.59733,17.538546,20.761953,7.3879304,9.80061,0.2984725,1,0,1,1,1
83.688416,81.02551,15.387645,14.554938,13.661249,16.003714,0.25235373,0,0,1,1,1
88.78099,80.955765,58.86965,88.969246,13.257124,28.7496,0.18070766,0,1,0,1,1
12.843995,2.5461318,10.686262,64.68705,9.902684,11.247184,0.21876548,0,0,0,1,1
22.77053,26.095922,27.063679,44.829365,15.573557,5.4761868,0.20556885,0,0,0,1,1
13.76651,25.751354,31.308638,6.7376447,22.928932,15.811421,0.29375905,0,0,0,1,1
39.78835,31.560225,7.647125,36.924927,13.453076,5.5909944,0.44835663,1,0,0,1,1
61.397366,68.72143,90.38595,70.35575,20.517954,23.76223,0.25561473,0,0,0,1,1
59.029186,55.132057,29.443203,48.78127,9.428353,13.93117,0.35981703,0,1,0,1,1
40.871193,38.184555,62.493954,72.814026,16.899324,16.418243,0.39201632,0,1,0,1,1
20.921589,25.228748,91.22845,65.52231,26.184391,19.420746,0.2653703,0,0,1,1,1
69.684456,80.54223,91.55093,32.260685,29.724289,20.352087,0.23096064,0,1,1,1,1
23.035778,3.4494534,5.6555996,77.4835,14.100479,24.9375,0.21687378,0,0,1,1,1
72.961174,86.043495,92.360725,61.270576,26.470463,21.396538,0.5911206,1,1,1,1,1
9.490173,59.94342,86.897644,36.74765,27.304373,12.024179,0.6041066,1,0,0,1,1
70.14837,56.5718,83.238976,98.78064,24.58339,28.00274,0.80266917,1,1,1,1,1
88.50873,57.258823,21.16067,79.518074,8.673537,26.641685,0.5164958,1,1,0,1,1
56.797115,55.306194,16.511742,32.914528,12.087625,13.368661,0.35717273,0,0,0,1,1
35.025112,24.782658,18.825771,61.79958,8.009527,9.345642,0.22446586,0,1,1,1,1
80.47945,70.86429,68.76222,85.96861,28.198582,27.540472,0.5830769,1,0,0,1,1
30.74818,24.962095,52.50958,72.771324,25.56977,23.689014,0.26123202,0,0,1,1,1
48.541718,68.7659,65.27463,17.212334,23.062946,8.169162,0.38178554,1,1,0,1,1
51.394783,61.238937,67.636765,40.912724,21.239208,18.820639,0.5114316,1,1,1,1,1
71.26465,43.15037,59.811417,90.78463,16.112415,29.255829,0.4619215,1,0,0,1,1
8.829794,35.50292,88.76633,33.361565,11.847911,15.013537,0.4475103,1,0,0,1,1
16.682112,43.98492,67.98105,14.105424,14.747729,10.957336,0.566064,1,1,0,1,1
95.36652,80.747246,44.085705,66.02627,6.4299154,28.655806,0.20103475,0,0,1,1,1
98.191536,88.016464,37.649506,18.335306,7.6457243,26.288689,0.43783522,1,0,1,1,1
53.780018,56.795433,64.08928,36.748028,7.340426,16.181702,0.28993788,0,1,1,1,1
34.06988,72.94031,71.58363,26.011011,16.572756,8.872124,0.62730986,1,0,0,1,1
89.46998,93.33204,7.0291557,9.259924,8.042634,6.8742437,0.37797847,0,0,1,1,1
93.99179,69.518295,16.18844,55.80425,17.580954,24.933912,0.35747015,1,0,1,1,1
76.737045,65.57966,31.790272,77.83928,18.885572,17.744865,0.24489498,0,1,1,1,1
62.66202,55.634197,34.1995,46.052673,6.854698,10.549661,0.24143723,0,1,1,1,1
84.335915,79.06012,31.168755,53.84594,18.069023,18.129704,0.23617893,0,0,1,1,1
21.973932,2.5032773,15.796261,66.31431,7.453281,21.9737,0.2879598,0,0,1,1,1
10.456368,8.511307,13.234248,23.201218,13.976802,10.130265,0.46956736,1,1,1,1,1
65.14244,60.42725,28.622768,55.00449,17.946524,15.148116,0.3253278,0,0,0,1,1
28.11481,15.520788,12.493488,78.982864,6.8868837,17.235033,0.20677274,0,1,0,1,1
51.510384,70.15818,83.79528,23.300568,28.296162,7.721026,0.20547107,0,0,1,1,1
3.20475,6.9327135,32.546967,27.42203,20.626549,13.8657055,0.30468422,0,0,1,1,1
30.52827,29.149223,38.21621,36.325165,19.591234,9.7225685,0.15518025,0,1,1,1,1
11.947756,4.92893,26.259964,48.26683,22.11504,24.01753,0.26693475,0,0,1,1,1
88.3189,69.3241,62.172546,92.733284,6.6894183,29.446072,0.20583966,0,0,1,1,1
70.256775,65.67452,15.456312,33.958267,6.015317,6.4593177,0.21629982,0,1,1,1,1
51.255432,38.856262,39.89753,89.65813,17.235981,23.640076,0.31057864,0,1,1,1,1
58.950615,39.84164,71.98845,77.29016,13.44479,24.968172,0.68485177,1,0,1,1,1
48.214336,48.85207,87.967834,80.7998,29.656578,25.131248,0.24201746,0,0,1,1,1
5.4218616,5.3611336,87.95231,85.255844,20.797754,23.755116,0.20979476,0,1,0,1,1
27.8338,32.299667,45.149364,30.80745,13.827811,9.290856,0.29698017,0,0,1,1,1
84.6154,80.64325,40.05363,40.822266,17.755337,20.336372,0.3693837,1,1,1,1,1
62.430737,46.374626,21.576996,83.33039,13.756234,18.949368,0.26691332,0,0,1,1,1
86.322464,26.77489,5.165265,64.715164,5.3339887,29.61269,0.50747555,1,0,1,1,1
13.940564,48.03682,77.123215,33.04084,25.915257,15.586333,0.47424978,1,0,1,1,1
51.339973,92.8084,58.828922,8.784141,25.265503,6.2947097,0.41387326,1,0,0,1,1
55.108337,40.23965,34.372505,99.11143,17.330975,29.863338,0.2638112,0,1,1,1,1
51.244514,59.294792,85.29749,38.28242,25.719301,8.061704,0.17783827,0,1,1,1,1
10.487481,8.025551,50.851048,68.86327,18.951118,10.992016,0.42332488,1,0,1,1,1
28.258562,33.425434,33.72645,13.698018,12.2305765,16.488031,0.27504352,0,1,0,1,1
50.48636,44.28665,60.00696,69.565674,14.230677,22.543615,0.25406373,0,0,1,1,1
59.357788,60.85613,92.53729,84.64769,26.59264,26.931595,0.3932848,0,0,1,1,1
2.7318642,7.7789607,88.44571,74.917114,25.980734,25.974972,0.35492134,1,0,1,1,1
81.36958,99.04469,98.97476,10.018413,27.532936,7.5983734,0.23627602,0,1,1,1,1
53.269955,45.230606,23.979645,85.447296,24.217636,22.63321,0.20511052,0,1,0,1,1
58.312485,58.71396,46.201435,25.922281,6.2101727,9.914272,0.24082346,0,1,0,1,1
64.69599,86.64277,58.889263,22.373302,29.642542,25.18193,0.40332317,1,0,1,1,1
90.72282,85.07697,20.750978,61.798916,19.892027,18.11712,0.17843392,0,1,0,1,1
97.379715,64.98288,16.164154,45.93089,9.709406,21.144135,0.5545251,1,0,1,1,1
33.281525,30.80485,5.5244374,10.783789,9.145648,11.29435,0.38001767,1,1,0,1,1
14.991848,9.940064,28.882622,43.726124,7.478607,7.6557574,0.17756936,0,0,1,1,1
44.233517,52.173153,17.49668,7.501852,8.264298,7.376549,0.8184371,1,1,0,1,1
12.028977,14.0577545,76.91153,82.69205,13.702452,15.940255,0.20786646,0,0,0,1,1
31.03663,36.98924,96.22837,59.65785,27.279219,22.567823,0.29221243,0,1,1,1,1
58.859,76.91869,69.22578,38.713432,15.322896,8.687937,0.2785905,1,0,0,1,1
67.71327,68.97783,49.955433,26.706001,8.689999,17.852262,0.27079946,0,1,1,1,1
34.571793,14.858614,13.10367,79.81832,9.013786,21.340353,0.2464396,0,0,1,1,1
7.342134,8.932594,86.16184,75.67399,21.545189,26.552788,0.23457676,1,0,0,1,1
8.881758,13.318923,51.491158,38.32656,9.798028,7.225167,0.30434138,0,0,1,1,1
35.00176,26.79404,22.050987,63.094418,13.028041,11.493208,0.2590704,0,0,0,1,1
15.822064,24.089224,99.12511,65.95478,28.634607,13.886059,0.292689,0,1,1,1,1
44.953182,25.01609,30.600155,76.034195,13.092908,18.416533,0.37342638,0,0,1,1,1
46.829407,57.723293,99.41594,83.20536,20.905836,22.093071,0.68970394,1,0,0,1,1
91.786545,80.07944,7.033242,53.504326,7.254613,11.23282,0.23320322,0,0,0,1,1
78.98722,65.23822,17.781029,97.28746,5.663561,19.277822,0.2056078,0,1,0,1,1
58.31018,27.742397,38.958164,97.95315,19.50087,29.007929,0.6275655,1,1,0,1,1
56.941235,53.248528,39.08834,83.56819,18.54971,6.7699575,0.17906943,0,1,1,1,1
57.83071,15.5583,24.511873,69.18232,11.645951,26.078344,0.5641706,1,0,1,1,1
17.620247,35.918274,74.6012,32.26155,18.419554,24.645748,0.62022364,1,1,0,1,1
73.09583,71.355415,41.189,36.2081,13.520975,23.393946,0.24899295,0,1,1,1,1
10.12702,21.628166,66.236755,16.733381,26.137955,10.877738,0.24925382,0,1,0,1,1
87.71969,34.429726,9.834039,98.9974,11.311745,19.154068,0.47293067,1,0,0,1,1
11.4830475,6.2300334,46.44295,79.76183,23.488867,16.834467,0.20139918,0,1,0,1,1
40.791668,46.209595,29.173227,6.6890574,7.9907,7.3777514,0.18098867,0,0,0,1,1
22.430428,37.495182,55.914707,13.079399,17.136791,6.298038,0.42216825,1,1,1,1,1
91.68722,88.111244,82.65626,98.01625,27.748173,21.96446,0.24668738,0,0,1,1,1
46.69387,51.221344,43.34922,22.122606,10.600429,15.897566,0.46646774,1,1,1,1,1
70.47388,54.521927,42.214066,70.68166,6.1519103,26.612469,0.32604024,1,1,1,1,1
13.483146,27.842524,53.8694,18.40375,25.212328,8.628169,0.26223576,0,0,0,1,1
94.14651,61.565956,48.858177,97.83086,19.555103,27.326075,0.5165005,1,0,0,1,1
44.686882,30.365467,11.795842,62.52915,7.061577,16.583828,0.24425665,0,0,0,1,1
55.957943,44.998116,7.482781,21.622488,7.5549345,6.281682,0.7894361,1,0,1,1,1
88.26459,98.99646,79.11055,44.23844,24.001797,12.316382,0.16647905,0,0,0,1,1
48.923485,59.793102,92.97579,84.98225,29.54888,12.674197,0.23005739,0,0,0,1,1
78.60558,85.090805,42.466774,18.059967,12.259903,12.898691,0.4330024,1,1,0,1,1
64.88669,61.003735,6.076289,17.42275,5.7504554,5.403389,0.5003409,1,1,1,1,1
35.32889,31.22833,52.365044,45.012066,12.76889,26.620512,0.3130721,0,1,0,1,1
43.742424,47.66703,54.5783,43.926613,23.612478,22.206581,0.24353722,1,1,0,1,1
62.844563,64.098465,16.264132,26.187883,20.544569,14.271902,0.68281776,1,1,0,1,1
3.2486334,10.346989,43.495132,7.906629,24.029516,18.622849,0.23076563,0,0,1,1,1
47.931595,55.28179,72.06919,68.49942,20.258677,13.482627,0.54974806,1,1,1,1,1
5.646551,14.025825,56.128204,11.218039,16.60512,6.1357107,0.26331082,0,1,1,1,1
24.848604,28.63056,79.45314,30.29358,22.023369,27.07794,0.25785685,0,1,1,1,1
16.231766,32.591503,88.39481,57.492058,27.883675,27.57271,0.4213565,1,0,0,1,1
0.63536465,34.145832,96.64213,7.6317453,14.17825,6.655212,0.4359457,1,1,0,1,1
52.363213,48.59214,36.27017,33.91496,12.807214,22.915924,0.46067116,1,1,0,1,1
29.792538,42.07635,65.07421,29.08596,7.0032344,6.762648,0.40870246,1,1,1,1,1
75.80451,78.73986,92.5922,75.76818,21.655645,13.266451,0.16951819,0,1,1,1,1
89.877556,97.26379,64.04118,48.891254,25.279545,5.8059554,0.20347509,0,1,0,1,1
4.959159,10.742206,98.3165,75.25166,25.723917,26.518507,0.21985567,0,0,0,1,1
12.78441,37.714928,67.48587,12.970768,18.115093,6.075298,0.49733093,1,1,1,1,1
82.19119,85.57965,68.46659,69.72178,25.80005,21.527134,0.21439478,0,1,0,1,1
63.326984,58.521057,24.056648,52.803993,24.084145,11.427838,0.33264893,0,1,1,1,1
53.935616,96.3595,81.93702,13.45132,14.308658,7.9146895,0.45692396,1,0,0,1,1
15.263997,11.749487,5.1616483,16.266426,7.163375,16.719444,0.22194561,0,1,0,1,1
63.716686,76.987885,64.9157,35.505825,25.794193,6.206179,0.23800686,0,1,0,1,1
74.29578,81.72442,67.17965,45.341167,19.3717,18.982775,0.6223668,1,1,1,1,1
12.981053,6.9883237,64.22593,53.111645,9.744752,22.180315,0.42481875,1,0,1,1,1
53.2163,62.978897,74.46055,39.701828,28.010725,15.530159,0.23348679,0,0,1,1,1
27.339895,27.811316,56.00417,63.348663,28.408745,23.519428,0.253416,0,1,0,1,1
32.74614,21.65135,30.23867,49.40233,9.850472,23.9814,0.27269274,0,0,1,1,1
64.64423,55.531944,34.965664,77.0904,17.50859,22.320576,0.2692747,0,0,0,1,1
92.84043,84.92234,15.19769,24.721489,5.911455,19.193773,0.33120722,0,0,0,1,1
36.297886,38.23097,55.095154,31.71375,5.8366175,17.270288,0.25633195,0,0,0,1,1
70.61407,89.99925,28.607609,10.941665,29.629421,5.3052816,0.44401273,1,1,0,1,1
66.008896,62.65854,12.028738,18.480719,7.588098,5.106934,0.32420284,1,0,1,1,1
86.7655,90.99172,30.49133,26.311598,17.053656,11.63221,0.58685386,1,1,1,1,1
96.15799,64.52119,9.587283,78.78405,17.870274,22.067852,0.54719883,1,1,1,1,1
43.110126,99.45075,83.29934,21.873714,25.53441,5.0601716,0.52342093,1,0,1,1,1
84.2212,67.87931,14.145545,86.34443,5.627395,18.325495,0.23965298,0,1,1,1,1
60.68097,66.381966,72.58359,58.44522,18.09241,20.869259,0.5533756,1,0,1,1,1
65.50628,40.4466,14.240271,49.055016,5.5822124,10.805447,0.5183744,1,0,1,1,1
14.155789,10.134832,14.670774,32.687748,9.563647,12.132138,0.3654321,1,1,0,1,1
33.276524,29.115881,65.21578,91.23518,23.317852,19.231829,0.47654212,1,1,0,1,1
12.624691,10.914718,38.357727,27.324194,18.8242,19.183685,0.35900205,0,0,1,1,1
33.707855,89.18458,99.43912,5.81897,24.657003,5.00556,0.59704167,1,1,0,1,1
84.2067,87.8815,75.81494,47.934032,15.337189,8.0382185,0.29022905,0,1,1,1,1
90.65178,93.539345,87.36229,58.181046,25.539623,28.237518,0.19797367,0,1,1,1,1
17.648836,16.113428,25.17311,22.099077,13.168536,12.15919,0.31667763,0,1,1,1,1
31.3183,0.64704525,25.31347,63.361412,8.441954,21.032671,0.5587594,1,1,1,1,1
56.184204,83.27007,75.665794,46.84806,26.68235,17.344748,0.5611031,1,0,0,1,1
56.6104,67.203125,72.9798,12.457836,26.28811,14.573121,0.21328963,0,1,1,1,1
61.51978,69.45787,89.07135,80.249016,26.332542,23.136997,0.4182325,1,0,1,1,1
26.02397,22.51692,87.29088,89.52174,16.52522,29.455378,0.24379723,0,1,1,1,1
63.62929,78.651306,99.17659,14.403563,28.43214,14.66021,0.23989937,0,1,1,1,1
22.422127,39.483673,88.83557,21.817793,22.067055,6.7488523,0.23988344,0,1,0,1,1
58.24606,74.4702,53.563095,36.94043,15.221745,8.2822275,0.3598121,1,0,0,1,1
9.649221,14.201625,11.474152,23.896574,23.620178,12.337282,0.17235184,0,0,0,1,1
88.33576,78.46993,52.223373,46.185307,10.53192,23.866604,0.47987783,1,0,0,1,1
86.14437,92.0831,52.638725,35.27606,19.289639,11.601876,0.24236336,0,0,0,1,1
15.485363,27.60977,46.851852,25.380753,8.888707,6.39775,0.5398155,1,1,0,1,1
8.079473,24.884602,75.838196,22.114002,18.022093,7.6485977,0.2740661,0,1,0,1,1
43.672493,89.64223,99.479965,25.582632,29.199255,18.28988,0.41025543,1,0,0,1,1
59.553978,56.598694,59.32315,49.042038,16.101454,24.591679,0.22539997,0,0,1,1,1
65.03271,79.48172,91.86662,23.589546,27.434319,14.630888,0.23269787,0,1,1,1,1
87.3949,81.57732,61.66616,86.68441,12.135018,15.266563,0.3418842,0,0,0,1,1
75.70815,74.75245,29.684948,45.52871,13.573551,7.8532333,0.19970684,0,0,1,1,1
16.657593,95.58924,91.77406,5.2547655,27.348097,7.331284,0.63603944,1,0,1,1,1
45.573105,62.59337,40.30736,26.621185,10.404073,6.61769,1.3400592,1,1,1,1,1
26.652058,24.462969,55.690487,71.68696,21.13142,19.620348,0.31183526,0,1,1,1,1
0.5706779,1.5206146,43.37947,39.785954,9.568095,12.871814,0.26643008,0,0,0,1,1
60.439518,67.64794,57.239437,44.69499,27.953264,12.009605,0.17100525,0,1,1,1,1
34.03179,4.061238,18.99812,85.36116,7.6289225,20.20156,0.49899104,1,1,0,1,1
61.15668,28.306814,13.4271,55.70575,12.165631,26.904037,0.4475435,1,0,0,1,1
18.422379,25.806662,90.90406,72.18629,24.42398,20.35102,0.21301995,0,0,0,1,1
20.345163,31.906853,73.79265,10.272438,16.478003,7.2465587,0.25688407,0,1,0,1,1
58.402744,45.07689,8.338038,70.79214,17.685915,28.759401,0.24616407,0,1,1,1,1
28.800938,46.78329,50.551723,9.059134,8.042174,5.9212155,0.4402825,1,1,0,1,1
82.38386,95.9249,99.477394,21.177008,29.416012,12.490408,0.2313104,0,1,1,1,1
84.32193,90.6201,55.483715,46.357956,16.663422,15.905996,0.6883004,1,1,0,1,1
71.27744,40.925446,35.886562,68.44955,10.121388,26.628088,0.71667105,1,1,1,1,1
56.41728,66.53082,50.118004,52.63658,19.88972,8.791507,0.43617034,1,0,0,1,1
75.60252,81.04346,96.77516,98.90876,27.175213,21.434174,0.4736123,1,1,0,1,1
12.193481,19.233835,57.61962,29.84434,11.38479,8.321772,0.22053419,0,1,1,1,1
7.4274144,2.6724434,5.2810197,10.643092,5.770998,13.874272,0.30164796,0,0,0,1,1
42.034042,32.44829,37.547295,70.32851,12.5490465,21.632793,0.20464309,0,0,1,1,1
25.575874,12.457758,20.176878,85.27057,17.745792,21.845953,0.23727551,0,0,0,1,1
2.5751843,8.402779,28.877264,8.344714,18.164076,18.066658,0.22501099,0,1,0,1,1
55.96618,53.041775,74.64434,92.560196,29.363468,22.563417,0.5455002,1,1,0,1,1
34.728523,20.787323,39.885387,65.335976,9.134387,21.71544,0.3207011,0,1,1,1,1
87.04186,96.887245,59.131397,48.790615,19.88567,17.809649,0.68307316,1,1,0,1,1
16.534828,4.681743,65.51464,98.84412,16.61792,22.574245,0.36302704,1,1,0,1,1
61.304123,45.58783,44.014088,80.61825,17.216383,27.79451,0.21939585,0,0,1,1,1
90.282585,87.18904,54.814484,51.42571,23.602596,27.423117,0.30148965,0,0,1,1,1
4.67588,2.3727386,72.41163,77.587944,16.477394,22.772327,0.22340697,0,1,0,1,1
51.308983,74.63392,96.57752,28.736217,27.712646,10.664603,0.2531694,0,0,1,1,1
85.1117,85.77746,42.278725,45.405994,10.808288,12.410763,0.26865432,0,0,0,1,1
86.76042,77.50441,16.180777,54.38878,17.676416,25.354216,0.233264,0,0,0,1,1
17.431341,27.962963,43.838512,55.748398,29.649483,14.728254,0.3752244,1,0,0,1,1
88.58574,93.09142,61.1042,69.06142,27.465382,19.896631,0.24988097,0,1,0,1,1
4.3785224,12.917314,94.464775,61.183678,23.713114,22.827314,0.27218527,0,0,1,1,1
15.869225,29.600965,45.19284,13.598072,15.669888,5.3485236,0.2393965,0,0,0,1,1
27.426811,30.02631,49.475555,56.304035,20.103424,12.747346,0.4842835,1,1,1,1,1
31.458176,11.978651,52.519997,66.30844,13.786719,28.073153,0.7145809,1,1,1,1,1
17.741116,27.708876,80.64878,33.20084,28.716337,11.127577,0.18044207,0,1,0,1,1
59.141956,60.74042,11.316032,8.738995,10.304832,18.803684,0.2894956,0,1,0,1,1
5.8142066,0.6905108,58.78475,78.89688,20.434372,25.14563,0.26441473,0,1,1,1,1
69.41115,82.83099,71.12658,7.8871446,21.167723,10.295153,0.2520564,0,1,1,1,1
39.675396,47.420288,62.285843,55.01333,22.928497,12.816197,0.28410628,0,0,0,1,1
14.544742,12.011569,40.43576,42.36089,14.028166,7.913688,0.28219986,0,0,1,1,1
37.7506,4.2384415,14.304401,80.90319,6.1870055,21.639236,0.5124436,1,1,0,1,1
49.905167,95.60233,83.1216,22.765335,27.72882,16.36431,0.52828693,1,0,1,1,1
